{X 19.8317, Y -16.4456, Z -57.7163, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -11.8448, Z -70.7951, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -11.4245, Z -71.5864, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -11.2566, Z -72.4665, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -11.3919, Z -73.4803, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -11.8599, Z -74.3897, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -12.4378, Z -74.9698, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -13.1509, Z -75.3720, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -15.4008, Z -76.4973, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -19.1775, Z -80.2073, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -20.2803, Z -80.8368, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -21.4909, Z -81.2201, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -22.1164, Z -81.3133, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -22.7483, Z -81.3402, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -24.6107, Z -81.0236, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -26.2823, Z -80.1436, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -50.1805, Z -62.1405, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -54.8327, Z -60.9412, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -59.6239, Z -60.5875, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -60.5433, Z -60.3856, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -61.2686, Z -59.7855, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -61.6579, Z -58.3999, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -61.0161, Z -57.1118, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -59.1132, Z -55.4638, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -57.1408, Z -53.8998, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -56.0771, Z -52.6996, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -55.5552, Z -51.1830, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -51.4149, Z -43.5844, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -43.2664, Z -40.6716, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -32.6853, Z -40.8939, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -31.9843, Z -41.2021, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -30.5982, Z -42.6509, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -29.9016, Z -42.9590, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -17.2591, Z -43.2800, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -15.9846, Z -46.0631, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -18.3908, Z -58.7830, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -14.1447, Z -71.0123, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -13.9572, Z -72.8923, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -15.3988, Z -74.1135, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -16.1936, Z -74.5438, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -16.8714, Z -75.1415, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -17.8878, Z -76.2136, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -22.3722, Z -78.3588, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -27.1500, Z -76.9860, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -49.5105, Z -60.2560, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -52.2302, Z -59.4323, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -55.0176, Z -58.8793, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -56.4526, Z -56.9561, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -55.2430, Z -54.8836, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -54.1328, Z -53.3015, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -53.5732, Z -51.4514, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -50.1149, Z -45.1042, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -43.3084, Z -42.6712, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -32.7271, Z -42.8935, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -32.0264, Z -43.2014, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -30.6408, Z -44.6486, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -29.9429, Z -44.9565, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -20.3683, Z -45.1852, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -18.8771, Z -47.8081, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -20.4431, Z -57.8602, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -18.1955, Z -67.7822, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -17.5768, Z -69.1021, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -16.8882, Z -70.3870, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -16.7169, Z -72.0364, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -17.7961, Z -73.2955, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -18.3375, Z -73.7810, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -21.7609, Z -76.4023, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -25.9510, Z -75.3853, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -51.3745, Z -57.5912, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -52.7614, Z -56.2811, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -52.4471, Z -54.3993, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -51.9020, Z -53.0970, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -51.5913, Z -51.7198, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -48.8149, Z -46.6240, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -43.3504, Z -44.6708, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -32.7687, Z -44.8931, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -32.0684, Z -45.2005, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -30.6838, Z -46.6445, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -29.9835, Z -46.9520, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -23.4009, Z -47.0903, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -21.5157, Z -49.5836, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -22.3269, Z -59.7039, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -19.6149, Z -69.4877, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -19.3433, Z -71.0721, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -19.9286, Z -72.5692, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -22.0129, Z -74.4561, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -24.7441, Z -73.7887, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -48.8276, Z -56.9327, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -49.9340, Z -55.4565, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -49.9674, Z -53.6120, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -48.3388, Z -48.5699, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -43.3924, Z -46.6703, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -31.3971, Z -46.9223, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -24.2661, Z -44.1425, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -21.1893, Z -37.1345, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -20.9793, Z -27.1367, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 22.8317, Y -20.9793, Z -27.1367, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -20.9793, Z -27.1367, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -88.9672, Z -69.7243, A 0, B 0,  C 0}, grFeedrate 3000}
{X 22.8317, Y -88.9672, Z -69.7243, A 0, B 0,  C 0}, grFeedrate 3000}
{X 19.8317, Y -88.9672, Z -69.7243, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -82.3387, Z -71.9286, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -75.8846, Z -69.2565, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -64.3798, Z -63.1872, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -51.3839, Z -63.7379, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -25.1265, Z -83.5184, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -22.7670, Z -84.3147, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -20.3936, Z -83.5608, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -16.6986, Z -80.7712, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -15.2764, Z -79.3210, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -13.9039, Z -77.8237, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -11.9356, Z -76.8874, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -9.9519, Z -75.9842, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -8.7864, Z -74.5003, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -8.3763, Z -72.6867, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -9.1137, Z -70.9797, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -14.2481, Z -59.9114, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -12.4054, Z -47.8502, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -4.2003, Z -38.8199, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -2.9776, Z -38.1406, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -1.7128, Z -37.5437, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y 3.2895, Z -32.7876, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y 4.0190, Z -25.9240, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 22.8317, Y 4.0190, Z -25.9240, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 4.0190, Z -25.9240, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -84.0017, Z -254.6893, A 0, B 0,  C 0}, grFeedrate 3000}
{X 22.8317, Y -84.0017, Z -254.6893, A 0, B 0,  C 0}, grFeedrate 3000}
{X 19.8317, Y -84.0017, Z -254.6893, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -82.0017, Z -254.6979, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -74.9181, Z -251.7995, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -71.9587, Z -244.7411, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -71.8312, Z -215.1763, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -67.8064, Z -196.0763, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -68.5762, Z -176.5721, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -71.8797, Z -165.3144, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -69.0510, Z -153.9281, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -68.7968, Z -153.1217, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -68.8813, Z -152.2805, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -72.0304, Z -137.7481, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -72.5453, Z -122.8874, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -73.0715, Z -121.3785, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -74.5071, Z -120.6768, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -78.3634, Z -118.9966, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -80.2528, Z -115.2384, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -81.8784, Z -105.9908, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -82.0450, Z -96.6028, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -73.5088, Z -118.5415, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -64.4784, Z -140.2815, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -63.7719, Z -142.8453, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -63.7661, Z -145.5046, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -65.6840, Z -158.4374, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -67.9457, Z -171.3146, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -62.2591, Z -189.8117, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -66.7409, Z -208.6371, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -67.5403, Z -254.3217, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -83.1939, Z -297.2482, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -85.4890, Z -299.7898, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -88.6366, Z -301.1388, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -89.9158, Z -301.4298, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -91.1691, Z -301.8178, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -91.1424, Z -301.4894, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -89.2306, Z -297.1948, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -84.7677, Z -295.7180, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -83.0206, Z -295.0506, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -82.4985, Z -293.2548, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -81.2642, Z -283.2217, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -74.5659, Z -275.6508, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -73.9122, Z -275.0265, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -73.5815, Z -274.1852, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -72.0432, Z -264.3563, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -71.9587, Z -244.7411, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -74.8571, Z -237.6575, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -81.9155, Z -234.6981, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -83.9154, Z -234.6895, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 22.8317, Y -83.9154, Z -234.6895, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -83.9154, Z -234.6895, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -137.1632, Z -307.0873, A 0, B 0,  C 0}, grFeedrate 3000}
{X 22.8317, Y -137.1632, Z -307.0873, A 0, B 0,  C 0}, grFeedrate 3000}
{X 19.8317, Y -137.1632, Z -307.0873, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -134.0779, Z -313.6698, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -127.3499, Z -316.4235, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -105.2135, Z -316.7882, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -103.3113, Z -316.1357, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -102.2486, Z -314.4284, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -97.4544, Z -305.7230, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -88.6366, Z -301.1388, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -85.4890, Z -299.7898, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -83.1939, Z -297.2482, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -67.5403, Z -254.3217, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -66.7409, Z -208.6371, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -62.2591, Z -189.8117, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -67.9457, Z -171.3146, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -65.6840, Z -158.4374, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -63.7661, Z -145.5046, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -63.7719, Z -142.8453, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -64.4784, Z -140.2815, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -73.9324, Z -117.4867, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -82.8431, Z -94.4741, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -83.2328, Z -92.9577, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -83.5267, Z -91.4199, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -86.9623, Z -85.3377, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -93.5407, Z -82.9882, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 22.8317, Y -93.5407, Z -82.9882, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -93.5407, Z -82.9882, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -173.0723, Z -309.5457, A 0, B 0,  C 0}, grFeedrate 3000}
{X 22.8317, Y -173.0723, Z -309.5457, A 0, B 0,  C 0}, grFeedrate 3000}
{X 19.8317, Y -173.0723, Z -309.5457, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -169.4614, Z -314.0590, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -163.9563, Z -315.8203, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -155.4362, Z -315.9607, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -148.6211, Z -313.4302, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 19.8317, Y -145.3207, Z -306.9529, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 22.8317, Y -145.3207, Z -306.9529, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 12.8333, Y -103.5191, Z -292.7780, A 0, B 0,  C 0}, grFeedrate 3000}
{X 9.8333, Y -103.5191, Z -292.7780, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -99.2004, Z -304.4168, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -101.8369, Z -305.2365, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -102.6219, Z -306.1585, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -103.3604, Z -309.4551, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -104.2276, Z -312.7202, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -105.6601, Z -314.7944, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -108.0488, Z -315.6000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -111.9132, Z -315.6000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -111.1913, Z -314.7481, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -111.0082, Z -313.6465, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -109.4716, Z -308.0300, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -104.5409, Z -304.9325, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -99.2004, Z -304.4168, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -92.4436, Z -300.8218, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -90.2078, Z -293.5019, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -103.5191, Z -292.7780, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 12.8333, Y -103.5191, Z -292.7780, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 12.8333, Y -104.8902, Z -292.9104, A 0, B 0,  C 0}, grFeedrate 3000}
{X 9.8333, Y -104.8902, Z -292.9104, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -104.1057, Z -295.4335, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -99.2093, Z -301.3161, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -91.5875, Z -302.0134, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -91.5181, Z -277.4058, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -89.4706, Z -272.2635, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -84.4491, Z -269.9354, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -83.1862, Z -269.4225, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -82.5043, Z -268.2423, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -82.1807, Z -266.5904, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -83.4985, Z -281.9514, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -86.9655, Z -296.9740, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -88.7110, Z -300.0124, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -91.5875, Z -302.0134, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 12.8333, Y -91.5875, Z -302.0134, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -91.5875, Z -302.0134, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -102.0220, Z -269.9191, A 0, B 0,  C 0}, grFeedrate 3000}
{X 12.8333, Y -102.0220, Z -269.9191, A 0, B 0,  C 0}, grFeedrate 3000}
{X 9.8333, Y -102.0220, Z -269.9191, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -91.8139, Z -269.9808, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -84.7253, Z -267.0946, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -81.7537, Z -260.0414, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -81.4637, Z -243.6624, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -78.7360, Z -240.0982, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -76.4209, Z -236.2530, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -78.3361, Z -248.3156, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -81.7537, Z -260.0414, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -82.0459, Z -261.9703, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -81.5777, Z -263.8641, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -93.7568, Z -260.5225, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 12.8333, Y -93.7568, Z -260.5225, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 12.8333, Y -175.8216, Z -311.3506, A 0, B 0,  C 0}, grFeedrate 3000}
{X 9.8333, Y -175.8216, Z -311.3506, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -172.1355, Z -315.3617, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -166.8939, Z -316.8455, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -139.8070, Z -316.8455, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -137.2220, Z -316.5480, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -134.7987, Z -315.6000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -108.0488, Z -315.6000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -105.6601, Z -314.7944, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -104.2276, Z -312.7202, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -103.3604, Z -309.4551, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -102.6219, Z -306.1585, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -101.8369, Z -305.2365, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -92.0370, Z -302.1811, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -88.8757, Z -300.1867, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 9.8333, Y -86.9655, Z -296.9740, A 0, B 0,  C 0}, grFeedrate 127.32}
